,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
372,otavi,24,JP,1639885764,50,26.5881,127.9761,66.36,12.24
373,palmer,90,MX,1639885765,46,29.5667,-104.4167,52.41,9.22
374,ridgecrest,100,RU,1639885765,67,45.2333,147.8833,23.63,21.83
375,coracao de jesus,0,EG,1639885766,48,25.2934,32.554,44.62,4.5
376,mehamn,55,DE,1639885767,95,49.3539,9.1428,40.37,2.04
377,itamaraju,88,CN,1639885582,60,29.5835,105.0622,50.47,1.12
378,gizo,100,MV,1639885768,73,5.6667,73,81.19,7.43
379,manaure,1,AR,1639885769,57,-31.732,-60.5238,78.55,7.85
380,perth,2,JP,1639885770,58,34.6667,138.95,50.36,26.89
381,gumushane,90,RU,1639885770,85,64.75,177.4833,18.1,71.58
382,luba,100,KG,1639885771,68,42.4907,78.3936,24.33,2.93
383,brigantine,70,LY,1639885772,68,32.767,22.6367,51.69,18.59
384,xuanhua,29,PG,1639885773,67,-2.6741,141.3028,87.04,9.66
385,renfrew,100,BR,1639885773,95,-17.7125,-39.2481,74.17,5.03
386,awjilah,100,CA,1639885774,72,66.1451,-65.7125,26.38,14.45
387,aklavik,100,NO,1639885775,77,70.3705,31.1107,29.39,25.12
388,minab,100,RU,1639885776,96,65.5833,-171,-0.42,10.67
389,carnarvon,94,CN,1639885776,80,45.5454,126.977,13.93,12.53
390,hasaki,0,IN,1639885777,12,27.6,73.4167,57.49,4.25
391,camana,80,RU,1639885778,100,70.6333,147.9167,-40.32,2.3
392,alofi,100,VU,1639885778,66,-15.5333,167.1667,85.75,5.41
393,ribeira brava,0,CN,1639885543,27,39.9075,116.3972,37.29,0.89
394,benguela,40,GT,1639885780,83,14.5028,-90.5517,69.15,9.22
395,tawkar,100,NA,1639885781,65,-17.4667,16.3333,69.55,3.09
396,tatarka,6,AU,1639885782,10,-25.2406,130.9889,102.04,11.5
397,kasama,12,TH,1639885782,59,19.5539,99.7405,74.71,5.01
398,buzmeyin,99,HU,1639885784,83,47.0333,20.9667,35.62,7.96
399,vila franca do campo,91,NZ,1639885495,41,-43.5333,172.6333,81.32,10.36
400,redding,0,PE,1639885785,82,-13.7,-76.2167,66.25,3.44
401,tuatapere,100,RU,1639885786,86,59.1167,159.9667,5.16,1.48
402,olafsvik,88,BO,1639885787,88,-17.2333,-67.9167,46.09,4.99
403,srednekolymsk,99,NZ,1639885620,51,-45.8742,170.5036,72.81,8.99
404,havre-saint-pierre,99,AO,1639885849,88,-8.8368,13.2343,75.99,8.39
405,nhulunbuy,5,NZ,1639885849,52,-41.4122,175.5153,66.83,3.83
406,ponsacco,20,BB,1639885851,78,13.0667,-59.5333,78.89,21.85
407,bagdarin,100,PH,1639885852,90,17.0818,122.4157,76.98,15.88
408,oceanside,59,NC,1639885840,99,-22.2763,166.4572,82.38,17.98
409,kruisfontein,100,RU,1639885853,90,54.3,110.3,14.9,2.8
410,gweta,75,NO,1639885854,93,69.6496,18.957,34.45,4.61
411,north battleford,28,CN,1639885855,71,52.3333,124.7333,3.94,1.21
412,adrar,100,BR,1639885855,85,-15.8631,-38.8828,77.5,6.67
413,maridi,74,BR,1639885856,77,-2.8856,-40.12,80.56,14.16
414,skibbereen,100,KZ,1639885858,39,44.1667,66.75,40.68,14.05
415,nago,77,PH,1639885859,65,10.4653,124.7294,87.12,4.54
416,ojinaga,90,CA,1639885797,77,63.7506,-68.5145,6.53,15.01
417,kurilsk,66,CA,1639885860,78,50.6336,-96.9907,-1.57,6.91
418,esna,13,CN,1639885861,23,35.8992,114.1925,50.72,4.61
419,mosbach,90,US,1639885861,71,27.7523,-98.0697,56.77,19.57
420,neijiang,34,NA,1639885862,72,-22.45,18.9667,65.26,10.02
421,ugoofaaru,96,AO,1639885863,93,-5.55,12.2,76.37,5.12
422,parana,100,ZW,1639885864,95,-16.8099,29.6925,62.73,5.91
423,shimoda,99,MV,1639885864,77,0.5333,72.9333,80.94,3.31
424,anadyr,28,CN,1639885865,85,44.3,86.0333,16.68,0.96
425,karakol,28,RU,1639885866,85,59.5833,151.2833,-11.87,8.95
426,darnah,100,RU,1639885867,81,59.158,57.5624,11.8,7.45
427,vanimo,90,DK,1639885868,87,55.6211,8.4807,46.74,21.85
428,caravelas,2,NZ,1639885869,59,-35.1667,173.1667,68.22,9.33
429,pangnirtung,0,QA,1639885870,72,25.2867,51.5333,73.29,5.75
430,vardo,13,PT,1639885870,64,41.6075,-7.3109,32.74,2.08
431,lavrentiya,59,SO,1639885871,75,10.4396,45.0143,74.62,4.61
432,acheng,0,PT,1639885643,67,41.1496,-8.611,49.03,5.99
433,nokha,100,RU,1639885872,97,63.1906,64.4162,-3.98,6.31
434,chokurdakh,51,NE,1639885873,31,13.9835,10.2704,60.03,11.63
435,luganville,85,VN,1639885874,59,18.6667,105.6667,65.14,11.36
436,pekin,98,CO,1639885875,92,4.9533,-77.366,74.39,4.27
437,petapa,0,AU,1639885875,29,-23.5333,148.1667,90.34,9.22
438,ijaki,21,CN,1639885864,26,32.3174,121.1855,48.43,7.05
439,eenhana,87,CN,1639885877,69,44.8,126.5333,16.12,13.51
440,yulara,1,US,1639885877,42,33.3317,-105.673,34.93,0
441,phan thiet,100,US,1639885878,91,39.447,-86.1758,36.86,7.94
442,los llanos de aridane,58,RE,1639885879,74,-21.15,55.2833,82.67,10.56
443,doctor pedro p. pena,99,RU,1639885880,100,66,111.5,-44.59,7.72
444,devavanya,100,GL,1639885880,94,60.9167,-46.05,30.81,5.46
445,christchurch,90,US,1639885350,89,41.4645,-81.5087,35.11,5.01
446,pisco,67,CN,1639885882,25,37.0244,111.9125,40.06,8.99
447,palana,15,SA,1639885882,72,26.326,43.975,57.65,7.81
448,pirsagi,75,IE,1639885883,98,54.1,-7.45,45.63,2.8
449,patacamaya,83,RU,1639885884,96,62.1444,117.6319,-44.46,1.81
450,dunedin,20,LK,1639885945,89,6.1241,81.1185,80.94,8.05
451,luanda,100,TR,1639885946,99,37.6773,31.7246,32.05,7.31
452,waipawa,97,ID,1639885947,67,-7.0167,113.8667,87.62,6.62
453,broken hill,75,CV,1639885948,83,14.9215,-23.5087,72.14,11.5
454,oistins,100,GL,1639885948,69,65.4167,-52.9,31.96,10
455,huejuquilla el alto,96,CF,1639885949,37,8.0777,22.4007,65.43,4.41
456,dicabisagan,90,US,1639885950,93,64.5011,-165.4064,17.67,12.66
457,noumea,100,VU,1639885951,71,-16.0999,167.4164,84.38,4.21
458,kurumkan,7,US,1639885951,73,20.8783,-156.6825,78.8,9.64
459,tromso,83,CA,1639885851,85,51.0834,-115.3521,19.51,8.05
460,tahe,0,IN,1639885953,26,22.1667,83.35,66.06,4.76
461,belmonte,100,ID,1639885953,89,1.7427,98.7792,77.85,2.68
462,acarau,46,HR,1639885954,74,45.2661,15.2286,36.43,3.33
463,shieli,62,GB,1639885955,93,52.0705,-3.1274,44.17,1.74
464,doos,7,IN,1639885956,24,29.8,76.3833,51.51,7.43
465,iqaluit,56,ID,1639885956,47,-9.8607,124.284,85.33,6.15
466,gimli,73,CF,1639885957,41,5.3998,26.4869,68.13,1.05
467,hebi,100,RU,1639885958,91,53.2485,40.2871,26.13,15.61
468,alice springs,100,PH,1639885958,76,17.486,120.4348,81.01,10.67
469,gobabis,100,ID,1639885959,81,-3.45,104.25,81.16,2.3
470,cabinda,90,US,1639885960,86,37.2711,-87.1764,40.14,3
471,karoi,90,US,1639885817,96,38.8876,-76.5119,62.94,0
472,thinadhoo,65,MG,1639885962,63,-25.1667,45.05,68.9,11.7
473,shihezi,100,PG,1639885963,90,-4.352,152.2633,77.22,1.05
474,pilao arcado,75,MN,1639885964,93,49.9811,92.0667,-2.29,1.59
475,ola,85,ID,1639885964,67,-0.9516,122.7875,87.33,2.91
476,aleksandrovsk,90,US,1639885965,92,28.2336,-82.1812,74.71,4.94
477,varde,90,CA,1639885966,78,55.2999,-123.1698,3.42,11.5
478,ahipara,0,PY,1639885967,56,-25.75,-56.4333,80.13,2.13
479,doha,100,RU,1639885967,93,56.1481,113.4267,-0.08,6.87
480,valpacos,99,RU,1639885968,100,63.2842,118.3319,-45.6,1.39
481,berbera,56,US,1639885969,79,39.5009,-89.7679,33.62,7.87
482,porto novo,88,TR,1639885970,92,39.5961,27.0244,39.79,15.95
483,igrim,100,TR,1639885971,96,38.3906,35.4922,31.35,3.62
484,goure,46,CU,1639885971,82,20.3433,-77.1167,73.18,3.33
485,vinh long,98,LK,1639885972,72,7.4167,81.8167,81.07,11.32
486,pizarro,100,GB,1639885973,84,60.3964,-1.353,46.31,13.8
487,emerald,30,GB,1639885974,86,53.6597,-1.8537,36.99,1.23
488,juegang,99,NO,1639885975,80,61.9875,5.1352,39.87,3
489,yushu,0,BF,1639885975,18,13.3258,-1.5347,67.59,8.84
490,ruidoso,75,CV,1639885976,83,14.9215,-23.5087,72.14,11.5
491,bud,100,US,1639885802,74,40.8021,-124.1637,48.81,6.8
492,saint-leu,40,PT,1639885977,72,37.0194,-7.9322,56.98,14.97
493,aykhal,1,AU,1639885978,22,-33.3667,116.15,80.26,5.59
494,narsaq,90,RU,1639885979,88,46.8714,42.0592,30.83,13.2
495,beachwood,100,TR,1639885979,85,36.9559,36.2,48.92,7.34
496,jiexiu,7,MN,1639886040,54,45.7625,106.2708,18.9,9.95
497,buraydah,99,PA,1639886041,82,7.5333,-80.0333,78.06,4.32
498,belturbet,99,HK,1639886042,42,22.2855,114.1577,64.96,3
499,suntar,100,PG,1639886043,77,-2.0226,147.2712,83.44,10.74
500,azrow,100,ID,1639886044,92,4.1363,96.1285,75.92,5.93
501,hambantota,91,SE,1639886044,74,65.3172,21.4794,33.1,9.31
502,beysehir,0,TD,1639886045,63,9.1104,18.3463,66.15,0
503,la romana,1,US,1639886046,87,34.6391,-120.4579,50.56,3.44
504,sumenep,100,CA,1639885854,96,53.4001,-117.5857,20.1,3.11
505,praia da vitoria,7,ML,1639886047,16,18.9048,-3.5265,66.02,12.03
506,maniitsoq,75,RU,1639886048,96,45.0072,38.9819,35.74,6.71
507,ouadda,0,IN,1639886049,52,20.5113,76.2129,64.2,6.55
508,nome,100,CA,1639886049,94,54.2668,-110.735,-4.2,4.41
509,lakatoro,0,EG,1639886050,42,26.7292,33.9365,53.55,4.59
510,lahaina,100,BR,1639886051,98,-5.5279,-46.7049,72.54,5.32
511,canmore,9,MG,1639886052,79,-13.2,49.05,80.56,1.14
512,gharghoda,0,IN,1639886053,37,22.7179,75.8333,53.78,9.22
513,sibolga,90,US,1639886053,94,40.4163,-120.653,30.81,0
514,ogulin,90,US,1639886054,92,40.3848,-80.2109,41.76,17.27
515,hay river,2,AU,1639886055,62,-28.8667,153.5667,87.98,14.97
516,kaithal,100,KZ,1639886056,97,52.4503,64.6311,26.26,7.2
517,soe,33,NC,1639886056,70,-20.2333,164.0167,79.63,6.26
518,obo,93,OM,1639885864,56,22.5667,59.5289,70.5,1.43
519,pervomayskiy,100,PG,1639886058,68,-6.2167,155.6333,84.24,0.16
520,santa rosa,0,CL,1639886058,52,-33.2833,-70.9,71.64,9.22
521,prabumulih,0,SA,1639885983,93,31.6725,38.6637,35.85,4.61
522,krasnyye baki,100,ID,1639886060,73,-8.345,113.6058,84.4,1.03
523,morehead,0,IT,1639886061,65,37.5341,14.9538,44.28,9.22
524,mayo,100,RU,1639886047,87,51.5667,46.0333,28.72,1.99
525,beloha,90,US,1639886063,79,42.7333,-96.2336,17.91,0
526,el tigre,100,CA,1639886037,61,44.6453,-63.5724,31.08,5.75
527,kokopo,70,RU,1639886064,99,67.4667,78.7,-41.26,5.77
528,ulaangom,20,RU,1639886065,81,53.9353,139.9242,-10.25,6.44
529,luwuk,0,CN,1639886065,46,42.8,93.45,26.58,2.77
530,zephyrhills,60,CN,1639886066,48,41.1231,80.2644,26.65,1.95
531,mackenzie,100,CL,1639886067,81,-25.4,-70.4833,64.92,1.81
532,villarrica,62,ER,1639886068,88,15.3333,38.9333,52.63,2.53
533,severomuysk,100,CF,1639886068,32,4.3189,17.4695,74.8,2.75
534,nyurba,0,DZ,1639886069,61,36.8,4.2667,47.5,4.54
535,virden,100,US,1639885772,94,42.9826,-77.4089,31.64,1.99
536,saint pete beach,93,MV,1639886071,77,3.7833,72.9667,82.31,17.29
537,edremit,97,MZ,1639886072,84,-16.2325,39.9086,77.72,7.52
538,develi,100,BR,1639886072,99,-9.9133,-63.0408,73.74,2.15
539,manzanillo,6,TD,1639886073,34,14.5333,20.9167,61.79,8.46
540,kalmunai,100,GB,1639886074,96,50.8807,-1.0304,46.44,1.01
541,brae,35,NE,1639886134,35,19.75,10.25,52.68,8.39
542,mount pleasant,0,AR,1639886135,78,-26.8241,-65.2226,77,8.05
543,raudeberg,0,ES,1639886136,63,43.4002,-4.0094,48.02,1.14
544,kongoussi,97,ME,1639886137,99,42.9798,19.6763,13.53,1.5
545,praya,94,ID,1639886139,61,-7.3817,108.2082,86.68,3.6
546,eureka,24,RU,1639886140,92,65.8167,87.9833,-35.41,3.76
547,faro,100,NL,1639886140,92,52.6517,6.3861,45.03,13.82
548,collie,4,SO,1639886141,72,11.2842,49.1816,73.74,2.89
549,orlovskiy,89,HU,1639886142,86,47.2667,20.5333,35.62,6.96
550,erzin,83,RU,1639886143,85,59.5667,150.8,-12.48,9.01
551,mandalgovi,17,SL,1639886143,85,7.5264,-12.505,78.31,4.18
